journal	date	pmc_id	paper_section	word	Nchar	Nwords	n
Elife	2021-07-01	8024005	sa2	explore	-1	-1	-1
Elife	2021-07-01	8024005	sa3	explore	-1	-1	-1
Elife	2021-07-01	8024005	sa4	explore	-1	-1	-1
Elife	2021-07-01	8024005	sa5	explore	-1	-1	-1
Elife	2021-07-01	8024005	sa6	explore	-1	-1	-1
Elife	2021-07-01	8137144	introduction	explore	4816	608	0
Elife	2021-07-01	8137144	results	explore	70258	8541	1
Elife	2021-07-01	8137144	discussion	explore	9126	1265	0
Elife	2021-07-01	8137144	methods	explore	23734	3006	0
Elife	2021-07-01	8137144	sa1	explore	8912	1302	0
Elife	2021-07-01	8137144	sa2	explore	16247	2403	0
Elife	2021-07-01	8137144	sa3	explore	-1	-1	-1
Elife	2021-07-01	8137144	sa4	explore	-1	-1	-1
Elife	2021-07-01	8137144	sa5	explore	-1	-1	-1
Elife	2021-07-01	8137144	sa6	explore	-1	-1	-1
Elife	2021-07-01	8024007	introduction	explore	3141	369	0
Elife	2021-07-01	8024007	results	explore	39206	4446	0
Elife	2021-07-01	8024007	discussion	explore	9569	1173	0
Elife	2021-07-01	8024007	methods	explore	10454	1336	0
Elife	2021-07-01	8024007	sa1	explore	9549	1373	0
Elife	2021-07-01	8024007	sa2	explore	9006	1294	0
Elife	2021-07-01	8024007	sa3	explore	-1	-1	-1
Elife	2021-07-01	8024007	sa4	explore	-1	-1	-1
Elife	2021-07-01	8024007	sa5	explore	-1	-1	-1
Elife	2021-07-01	8024007	sa6	explore	-1	-1	-1
Elife	2021-07-01	8102067	introduction	explore	6350	758	0
Elife	2021-07-01	8102067	results	explore	103141	12201	0
Elife	2021-07-01	8102067	discussion	explore	14899	1938	1
Elife	2021-07-01	8102067	methods	explore	65218	6726	0
Elife	2021-07-01	8102067	sa1	explore	4358	608	0
Elife	2021-07-01	8102067	sa2	explore	10259	1462	0
Elife	2021-07-01	8102067	sa3	explore	-1	-1	-1
Elife	2021-07-01	8102067	sa4	explore	-1	-1	-1
Elife	2021-07-01	8102067	sa5	explore	-1	-1	-1
Elife	2021-07-01	8102067	sa6	explore	-1	-1	-1
Elife	2021-07-01	8184215	introduction	explore	7597	922	1
Elife	2021-07-01	8184215	results	explore	177810	9933	0
Elife	2021-07-01	8184215	discussion	explore	26985	2852	0
Elife	2021-07-01	8184215	methods	explore	146462	6239	0
Elife	2021-07-01	8184215	sa1	explore	28275	4433	1
Elife	2021-07-01	8184215	sa2	explore	89488	13577	2
Elife	2021-07-01	8184215	sa3	explore	-1	-1	-1
Elife	2021-07-01	8184215	sa4	explore	-1	-1	-1
Elife	2021-07-01	8184215	sa5	explore	-1	-1	-1
Elife	2021-07-01	8184215	sa6	explore	-1	-1	-1
Elife	2021-07-01	8025657	introduction	explore	8449	980	0
Elife	2021-07-01	8025657	results	explore	56638	7593	0
Elife	2021-07-01	8025657	discussion	explore	9374	1251	0
Elife	2021-07-01	8025657	methods	explore	78906	4653	0
Elife	2021-07-01	8025657	sa1	explore	10568	1638	2
Elife	2021-07-01	8025657	sa2	explore	25591	3961	2
Elife	2021-07-01	8025657	sa3	explore	-1	-1	-1
Elife	2021-07-01	8025657	sa4	explore	-1	-1	-1
Elife	2021-07-01	8025657	sa5	explore	-1	-1	-1
Elife	2021-07-01	8025657	sa6	explore	-1	-1	-1
Elife	2021-07-01	8043745	introduction	explore	-1	-1	-1
Elife	2021-07-01	8043745	results	explore	-1	-1	-1
Elife	2021-07-01	8043745	discussion	explore	-1	-1	-1
Elife	2021-07-01	8043745	methods	explore	-1	-1	-1
Elife	2021-07-01	8043745	sa1	explore	-1	-1	-1
Elife	2021-07-01	8043745	sa2	explore	-1	-1	-1
Elife	2021-07-01	8043745	sa3	explore	-1	-1	-1
Elife	2021-07-01	8043745	sa4	explore	-1	-1	-1
Elife	2021-07-01	8043745	sa5	explore	-1	-1	-1
Elife	2021-07-01	8043745	sa6	explore	-1	-1	-1
Elife	2021-07-01	8043748	introduction	explore	3909	496	1
Elife	2021-07-01	8043748	results	explore	26887	3464	1
Elife	2021-07-01	8043748	discussion	explore	14010	1833	0
Elife	2021-07-01	8043748	methods	explore	31038	3934	2
Elife	2021-07-01	8043748	sa1	explore	5999	906	0
Elife	2021-07-01	8043748	sa2	explore	13409	1987	0
Elife	2021-07-01	8043748	sa3	explore	-1	-1	-1
Elife	2021-07-01	8043748	sa4	explore	-1	-1	-1
Elife	2021-07-01	8043748	sa5	explore	-1	-1	-1
Elife	2021-07-01	8043748	sa6	explore	-1	-1	-1
Elife	2021-07-01	8034981	introduction	explore	22604	2532	0
Elife	2021-07-01	8034981	results	explore	47484	5905	0
Elife	2021-07-01	8034981	discussion	explore	5913	763	0
Elife	2021-07-01	8034981	methods	explore	142057	14788	0
Elife	2021-07-01	8034981	sa1	explore	5030	755	1
Elife	2021-07-01	8034981	sa2	explore	7995	1203	1
Elife	2021-07-01	8034981	sa3	explore	-1	-1	-1
Elife	2021-07-01	8034981	sa4	explore	-1	-1	-1
Elife	2021-07-01	8034981	sa5	explore	-1	-1	-1
Elife	2021-07-01	8034981	sa6	explore	-1	-1	-1
Elife	2021-07-01	8046433	introduction	explore	5366	659	0
Elife	2021-07-01	8046433	results	explore	39836	5158	0
Elife	2021-07-01	8046433	discussion	explore	25892	3276	0
Elife	2021-07-01	8046433	methods	explore	20018	2372	0
Elife	2021-07-01	8046433	sa1	explore	10633	1599	0
Elife	2021-07-01	8046433	sa2	explore	16080	2362	0
Elife	2021-07-01	8046433	sa3	explore	-1	-1	-1
Elife	2021-07-01	8046433	sa4	explore	-1	-1	-1
Elife	2021-07-01	8046433	sa5	explore	-1	-1	-1
Elife	2021-07-01	8046433	sa6	explore	-1	-1	-1
Elife	2021-07-01	8049741	introduction	explore	-1	-1	-1
Elife	2021-07-01	8049741	results	explore	-1	-1	-1
Elife	2021-07-01	8049741	discussion	explore	-1	-1	-1
Elife	2021-07-01	8049741	methods	explore	-1	-1	-1
Elife	2021-07-01	8049741	sa1	explore	-1	-1	-1
Elife	2021-07-01	8049741	sa2	explore	-1	-1	-1
Elife	2021-07-01	8049741	sa3	explore	-1	-1	-1
Elife	2021-07-01	8049741	sa4	explore	-1	-1	-1
Elife	2021-07-01	8049741	sa5	explore	-1	-1	-1
Elife	2021-07-01	8049741	sa6	explore	-1	-1	-1
Elife	2021-07-01	8043752	introduction	explore	13281	1547	0
Elife	2021-07-01	8043752	results	explore	74138	7904	1
Elife	2021-07-01	8043752	discussion	explore	14263	1777	0
Elife	2021-07-01	8043752	methods	explore	5032	663	0
Elife	2021-07-01	8043752	sa1	explore	9140	1380	0
Elife	2021-07-01	8043752	sa2	explore	20766	3113	0
Elife	2021-07-01	8043752	sa3	explore	-1	-1	-1
Elife	2021-07-01	8043752	sa4	explore	-1	-1	-1
Elife	2021-07-01	8043752	sa5	explore	-1	-1	-1
Elife	2021-07-01	8043752	sa6	explore	-1	-1	-1
Elife	2021-07-01	8096436	introduction	explore	7841	1062	0
Elife	2021-07-01	8096436	results	explore	70495	8866	0
Elife	2021-07-01	8096436	discussion	explore	16090	2172	0
Elife	2021-07-01	8096436	methods	explore	71205	6884	0
Elife	2021-07-01	8096436	sa1	explore	8633	1317	0
Elife	2021-07-01	8096436	sa2	explore	16123	2454	0
Elife	2021-07-01	8096436	sa3	explore	-1	-1	-1
Elife	2021-07-01	8096436	sa4	explore	-1	-1	-1
Elife	2021-07-01	8096436	sa5	explore	-1	-1	-1
Elife	2021-07-01	8096436	sa6	explore	-1	-1	-1
Elife	2021-07-01	8116055	introduction	explore	8156	982	0
Elife	2021-07-01	8116055	results	explore	56934	6936	0
Elife	2021-07-01	8116055	discussion	explore	8009	1024	0
Elife	2021-07-01	8116055	methods	explore	30959	3698	0
Elife	2021-07-01	8116055	sa1	explore	5303	833	0
Elife	2021-07-01	8116055	sa2	explore	6066	963	0
Elife	2021-07-01	8116055	sa3	explore	-1	-1	-1
Elife	2021-07-01	8116055	sa4	explore	-1	-1	-1
Elife	2021-07-01	8116055	sa5	explore	-1	-1	-1
Elife	2021-07-01	8116055	sa6	explore	-1	-1	-1
Elife	2021-07-01	8064751	introduction	explore	6149	816	0
Elife	2021-07-01	8064751	results	explore	82447	9602	0
Elife	2021-07-01	8064751	discussion	explore	14574	1954	0
Elife	2021-07-01	8064751	methods	explore	35154	3756	0
Elife	2021-07-01	8064751	sa1	explore	35866	5502	0
Elife	2021-07-01	8064751	sa2	explore	58219	8754	0
Elife	2021-07-01	8064751	sa3	explore	-1	-1	-1
Elife	2021-07-01	8064751	sa4	explore	-1	-1	-1
Elife	2021-07-01	8064751	sa5	explore	-1	-1	-1
Elife	2021-07-01	8064751	sa6	explore	-1	-1	-1
Elife	2021-07-01	8133776	introduction	explore	11626	1319	0
Elife	2021-07-01	8133776	results	explore	56475	6566	1
Elife	2021-07-01	8133776	discussion	explore	5725	793	0
Elife	2021-07-01	8133776	methods	explore	48574	5529	0
Elife	2021-07-01	8133776	sa1	explore	15585	2391	2
Elife	2021-07-01	8133776	sa2	explore	17144	2506	2
