journal	date	pmc_id	paper_section	word	Nchar	Nwords	n
Elife	2021-07-01	8137144	sa2	analyse	16247	2403	6
Elife	2021-07-01	8137144	sa3	analyse	-1	-1	-1
Elife	2021-07-01	8137144	sa4	analyse	-1	-1	-1
Elife	2021-07-01	8137144	sa5	analyse	-1	-1	-1
Elife	2021-07-01	8137144	sa6	analyse	-1	-1	-1
Elife	2021-07-01	8024007	introduction	analyse	3141	369	0
Elife	2021-07-01	8024007	results	analyse	39206	4446	0
Elife	2021-07-01	8024007	discussion	analyse	9569	1173	0
Elife	2021-07-01	8024007	methods	analyse	10454	1336	2
Elife	2021-07-01	8024007	sa1	analyse	9549	1373	0
Elife	2021-07-01	8024007	sa2	analyse	9006	1294	0
Elife	2021-07-01	8024007	sa3	analyse	-1	-1	-1
Elife	2021-07-01	8024007	sa4	analyse	-1	-1	-1
Elife	2021-07-01	8024007	sa5	analyse	-1	-1	-1
Elife	2021-07-01	8024007	sa6	analyse	-1	-1	-1
Elife	2021-07-01	8102067	introduction	analyse	6350	758	0
Elife	2021-07-01	8102067	results	analyse	103141	12201	18
Elife	2021-07-01	8102067	discussion	analyse	14899	1938	1
Elife	2021-07-01	8102067	methods	analyse	65218	6726	7
Elife	2021-07-01	8102067	sa1	analyse	4358	608	2
Elife	2021-07-01	8102067	sa2	analyse	10259	1462	4
Elife	2021-07-01	8102067	sa3	analyse	-1	-1	-1
Elife	2021-07-01	8102067	sa4	analyse	-1	-1	-1
Elife	2021-07-01	8102067	sa5	analyse	-1	-1	-1
Elife	2021-07-01	8102067	sa6	analyse	-1	-1	-1
Elife	2021-07-01	8184215	introduction	analyse	7597	922	0
Elife	2021-07-01	8184215	results	analyse	177810	9933	6
Elife	2021-07-01	8184215	discussion	analyse	26985	2852	8
Elife	2021-07-01	8184215	methods	analyse	146462	6239	5
Elife	2021-07-01	8184215	sa1	analyse	28275	4433	3
Elife	2021-07-01	8184215	sa2	analyse	89488	13577	7
Elife	2021-07-01	8184215	sa3	analyse	-1	-1	-1
