journal	date	pmc_id	paper_section	word	Nchar	Nwords	n
Elife	2021-07-01	8064747	discussion	overlook	2881	384	0
Elife	2021-07-01	8064747	methods	overlook	-1	-1	-1
Elife	2021-07-01	8064747	sa1	overlook	1365	172	0
Elife	2021-07-01	8064747	sa2	overlook	44923	6885	0
Elife	2021-07-01	8064747	sa3	overlook	-1	-1	-1
Elife	2021-07-01	8064747	sa4	overlook	-1	-1	-1
Elife	2021-07-01	8064747	sa5	overlook	-1	-1	-1
Elife	2021-07-01	8064747	sa6	overlook	-1	-1	-1
Elife	2021-07-01	8051950	introduction	overlook	6778	767	0
Elife	2021-07-01	8051950	results	overlook	21694	2987	0
Elife	2021-07-01	8051950	discussion	overlook	27259	3409	0
Elife	2021-07-01	8051950	methods	overlook	24057	3204	0
Elife	2021-07-01	8051950	sa1	overlook	10384	1670	0
Elife	2021-07-01	8051950	sa2	overlook	40337	5969	0
Elife	2021-07-01	8051950	sa3	overlook	-1	-1	-1
Elife	2021-07-01	8051950	sa4	overlook	-1	-1	-1
Elife	2021-07-01	8051950	sa5	overlook	-1	-1	-1
Elife	2021-07-01	8051950	sa6	overlook	-1	-1	-1
Elife	2021-07-01	8032402	introduction	overlook	8831	1041	0
Elife	2021-07-01	8032402	results	overlook	47392	5947	0
Elife	2021-07-01	8032402	discussion	overlook	16980	2265	0
Elife	2021-07-01	8032402	methods	overlook	26071	2059	0
Elife	2021-07-01	8032402	sa1	overlook	11153	1664	0
Elife	2021-07-01	8032402	sa2	overlook	17437	2635	0
Elife	2021-07-01	8032402	sa3	overlook	-1	-1	-1
Elife	2021-07-01	8032402	sa4	overlook	-1	-1	-1
Elife	2021-07-01	8032402	sa5	overlook	-1	-1	-1
Elife	2021-07-01	8032402	sa6	overlook	-1	-1	-1
Elife	2021-07-01	8075579	introduction	overlook	13427	1640	0
Elife	2021-07-01	8075579	results	overlook	50516	6508	0
Elife	2021-07-01	8075579	discussion	overlook	10700	1422	0
Elife	2021-07-01	8075579	methods	overlook	17616	2309	0
Elife	2021-07-01	8075579	sa1	overlook	24048	3501	0
