journal	date	pmc_id	paper_section	word	Nchar	Nwords	n
Elife	2021-07-01	8133776	sa1	investigate	15585	2391	0
Elife	2021-07-01	8133776	sa2	investigate	17144	2506	0
Elife	2021-07-01	8133776	sa3	investigate	-1	-1	-1
Elife	2021-07-01	8133776	sa4	investigate	-1	-1	-1
Elife	2021-07-01	8133776	sa5	investigate	-1	-1	-1
Elife	2021-07-01	8133776	sa6	investigate	-1	-1	-1
Elife	2021-07-01	8046488	introduction	investigate	14262	1846	1
Elife	2021-07-01	8046488	results	investigate	48708	6332	0
Elife	2021-07-01	8046488	discussion	investigate	6101	891	1
Elife	2021-07-01	8046488	methods	investigate	21496	1911	0
Elife	2021-07-01	8046488	sa1	investigate	12195	1842	0
Elife	2021-07-01	8046488	sa2	investigate	29290	4414	2
Elife	2021-07-01	8046488	sa3	investigate	-1	-1	-1
Elife	2021-07-01	8046488	sa4	investigate	-1	-1	-1
Elife	2021-07-01	8046488	sa5	investigate	-1	-1	-1
Elife	2021-07-01	8046488	sa6	investigate	-1	-1	-1
Elife	2021-07-01	8041465	introduction	investigate	3887	482	0
Elife	2021-07-01	8041465	results	investigate	20725	2789	0
Elife	2021-07-01	8041465	discussion	investigate	9074	1257	0
Elife	2021-07-01	8041465	methods	investigate	16003	1624	0
Elife	2021-07-01	8041465	sa1	investigate	11087	1723	0
Elife	2021-07-01	8041465	sa2	investigate	18173	2684	0
Elife	2021-07-01	8041465	sa3	investigate	-1	-1	-1
Elife	2021-07-01	8041465	sa4	investigate	-1	-1	-1
Elife	2021-07-01	8041465	sa5	investigate	-1	-1	-1
Elife	2021-07-01	8041465	sa6	investigate	-1	-1	-1
Elife	2021-07-01	8064759	introduction	investigate	8505	1085	1
Elife	2021-07-01	8064759	results	investigate	27248	2933	0
Elife	2021-07-01	8064759	discussion	investigate	31585	3937	2
Elife	2021-07-01	8064759	methods	investigate	18977	2662	3
Elife	2021-07-01	8064759	sa1	investigate	12936	1922	1
Elife	2021-07-01	8064759	sa2	investigate	9908	1413	2
Elife	2021-07-01	8064759	sa3	investigate	-1	-1	-1
Elife	2021-07-01	8064759	sa4	investigate	-1	-1	-1
Elife	2021-07-01	8064759	sa5	investigate	-1	-1	-1
Elife	2021-07-01	8064759	sa6	investigate	-1	-1	-1
Elife	2021-07-01	8087446	introduction	investigate	3311	481	0
Elife	2021-07-01	8087446	results	investigate	14093	1197	0
Elife	2021-07-01	8087446	discussion	investigate	39664	4230	0
Elife	2021-07-01	8087446	methods	investigate	6069	850	0
Elife	2021-07-01	8087446	sa1	investigate	17232	2728	0
Elife	2021-07-01	8087446	sa2	investigate	25037	3867	0
Elife	2021-07-01	8087446	sa3	investigate	-1	-1	-1
Elife	2021-07-01	8087446	sa4	investigate	-1	-1	-1
Elife	2021-07-01	8087446	sa5	investigate	-1	-1	-1
Elife	2021-07-01	8087446	sa6	investigate	-1	-1	-1
Elife	2021-07-01	8121544	introduction	investigate	5178	638	1
Elife	2021-07-01	8121544	results	investigate	69376	6997	0
Elife	2021-07-01	8121544	discussion	investigate	32088	4194	0
Elife	2021-07-01	8121544	methods	investigate	14706	1975	0
Elife	2021-07-01	8121544	sa1	investigate	11794	1793	0
Elife	2021-07-01	8121544	sa2	investigate	36556	5242	1
Elife	2021-07-01	8121544	sa3	investigate	-1	-1	-1
Elife	2021-07-01	8121544	sa4	investigate	-1	-1	-1
Elife	2021-07-01	8121544	sa5	investigate	-1	-1	-1
Elife	2021-07-01	8121544	sa6	investigate	-1	-1	-1
Elife	2021-07-01	8081527	introduction	investigate	7676	967	0
Elife	2021-07-01	8081527	results	investigate	70849	8655	4
Elife	2021-07-01	8081527	discussion	investigate	10028	1427	1
Elife	2021-07-01	8081527	methods	investigate	26689	3359	0
Elife	2021-07-01	8081527	sa1	investigate	8204	1227	0
Elife	2021-07-01	8081527	sa2	investigate	29160	4485	5
Elife	2021-07-01	8081527	sa3	investigate	-1	-1	-1
Elife	2021-07-01	8081527	sa4	investigate	-1	-1	-1
Elife	2021-07-01	8081527	sa5	investigate	-1	-1	-1
Elife	2021-07-01	8081527	sa6	investigate	-1	-1	-1
Elife	2021-07-01	8081528	introduction	investigate	5807	760	0
Elife	2021-07-01	8081528	results	investigate	75363	8949	4
Elife	2021-07-01	8081528	discussion	investigate	12225	1713	1
Elife	2021-07-01	8081528	methods	investigate	37351	4191	0
Elife	2021-07-01	8081528	sa1	investigate	14424	2283	0
Elife	2021-07-01	8081528	sa2	investigate	47902	7452	4
Elife	2021-07-01	8081528	sa3	investigate	-1	-1	-1
Elife	2021-07-01	8081528	sa4	investigate	-1	-1	-1
