journal	date	pmc_id	paper_section	word	Nchar	Nwords	n
Elife	2021-07-01	8057812	discussion	appraise	6298	877	0
Elife	2021-07-01	8057812	methods	appraise	29552	3547	0
Elife	2021-07-01	8057812	sa1	appraise	17567	2720	0
Elife	2021-07-01	8057812	sa2	appraise	28236	4259	0
Elife	2021-07-01	8057812	sa3	appraise	-1	-1	-1
Elife	2021-07-01	8057812	sa4	appraise	-1	-1	-1
Elife	2021-07-01	8057812	sa5	appraise	-1	-1	-1
Elife	2021-07-01	8057812	sa6	appraise	-1	-1	-1
Elife	2021-07-01	8102064	introduction	appraise	72456	6059	0
Elife	2021-07-01	8102064	results	appraise	38196	4299	0
Elife	2021-07-01	8102064	discussion	appraise	21224	2794	0
Elife	2021-07-01	8102064	methods	appraise	68325	3956	0
Elife	2021-07-01	8102064	sa1	appraise	15024	2298	0
Elife	2021-07-01	8102064	sa2	appraise	24755	3834	0
Elife	2021-07-01	8102064	sa3	appraise	-1	-1	-1
Elife	2021-07-01	8102064	sa4	appraise	-1	-1	-1
Elife	2021-07-01	8102064	sa5	appraise	-1	-1	-1
Elife	2021-07-01	8102064	sa6	appraise	-1	-1	-1
Elife	2021-07-01	8064747	introduction	appraise	1901	247	0
Elife	2021-07-01	8064747	results	appraise	9753	1037	0
Elife	2021-07-01	8064747	discussion	appraise	2881	384	0
Elife	2021-07-01	8064747	methods	appraise	-1	-1	-1
Elife	2021-07-01	8064747	sa1	appraise	1365	172	0
Elife	2021-07-01	8064747	sa2	appraise	44923	6885	0
Elife	2021-07-01	8064747	sa3	appraise	-1	-1	-1
Elife	2021-07-01	8064747	sa4	appraise	-1	-1	-1
Elife	2021-07-01	8064747	sa5	appraise	-1	-1	-1
Elife	2021-07-01	8064747	sa6	appraise	-1	-1	-1
Elife	2021-07-01	8051950	introduction	appraise	6778	767	0
Elife	2021-07-01	8051950	results	appraise	21694	2987	0
Elife	2021-07-01	8051950	discussion	appraise	27259	3409	0
Elife	2021-07-01	8051950	methods	appraise	24057	3204	0
Elife	2021-07-01	8051950	sa1	appraise	10384	1670	0
Elife	2021-07-01	8051950	sa2	appraise	40337	5969	0
Elife	2021-07-01	8051950	sa3	appraise	-1	-1	-1
Elife	2021-07-01	8051950	sa4	appraise	-1	-1	-1
Elife	2021-07-01	8051950	sa5	appraise	-1	-1	-1
Elife	2021-07-01	8051950	sa6	appraise	-1	-1	-1
Elife	2021-07-01	8032402	introduction	appraise	8831	1041	0
Elife	2021-07-01	8032402	results	appraise	47392	5947	0
Elife	2021-07-01	8032402	discussion	appraise	16980	2265	0
Elife	2021-07-01	8032402	methods	appraise	26071	2059	0
Elife	2021-07-01	8032402	sa1	appraise	11153	1664	0
Elife	2021-07-01	8032402	sa2	appraise	17437	2635	0
Elife	2021-07-01	8032402	sa3	appraise	-1	-1	-1
Elife	2021-07-01	8032402	sa4	appraise	-1	-1	-1
Elife	2021-07-01	8032402	sa5	appraise	-1	-1	-1
Elife	2021-07-01	8032402	sa6	appraise	-1	-1	-1
Elife	2021-07-01	8075579	introduction	appraise	13427	1640	0
Elife	2021-07-01	8075579	results	appraise	50516	6508	0
Elife	2021-07-01	8075579	discussion	appraise	10700	1422	0
Elife	2021-07-01	8075579	methods	appraise	17616	2309	0
Elife	2021-07-01	8075579	sa1	appraise	24048	3501	0
Elife	2021-07-01	8075579	sa2	appraise	29246	4394	0
Elife	2021-07-01	8075579	sa3	appraise	-1	-1	-1
Elife	2021-07-01	8075579	sa4	appraise	-1	-1	-1
Elife	2021-07-01	8075579	sa5	appraise	-1	-1	-1
Elife	2021-07-01	8075579	sa6	appraise	-1	-1	-1
Elife	2021-07-01	8064750	introduction	appraise	5594	679	0
Elife	2021-07-01	8064750	results	appraise	45963	5562	0
Elife	2021-07-01	8064750	discussion	appraise	17282	2232	0
Elife	2021-07-01	8064750	methods	appraise	25444	3007	0
Elife	2021-07-01	8064750	sa1	appraise	21364	3266	0
Elife	2021-07-01	8064750	sa2	appraise	53688	8169	0
Elife	2021-07-01	8064750	sa3	appraise	-1	-1	-1
Elife	2021-07-01	8064750	sa4	appraise	-1	-1	-1
Elife	2021-07-01	8064750	sa5	appraise	-1	-1	-1
Elife	2021-07-01	8064750	sa6	appraise	-1	-1	-1
Elife	2021-07-01	8062133	introduction	appraise	10996	1442	0
Elife	2021-07-01	8062133	results	appraise	30440	3405	0
Elife	2021-07-01	8062133	discussion	appraise	10887	1538	0
Elife	2021-07-01	8062133	methods	appraise	19012	2384	0
Elife	2021-07-01	8062133	sa1	appraise	5471	836	0
Elife	2021-07-01	8062133	sa2	appraise	6632	964	0
Elife	2021-07-01	8062133	sa3	appraise	-1	-1	-1
Elife	2021-07-01	8062133	sa4	appraise	-1	-1	-1
Elife	2021-07-01	8062133	sa5	appraise	-1	-1	-1
Elife	2021-07-01	8062133	sa6	appraise	-1	-1	-1
Elife	2021-07-01	8060034	introduction	appraise	14022	1837	0
Elife	2021-07-01	8060034	results	appraise	46363	6202	0
Elife	2021-07-01	8060034	discussion	appraise	15900	2088	0
Elife	2021-07-01	8060034	methods	appraise	27965	3921	0
Elife	2021-07-01	8060034	sa1	appraise	13145	2018	0
Elife	2021-07-01	8060034	sa2	appraise	54445	8081	0
Elife	2021-07-01	8060034	sa3	appraise	-1	-1	-1
Elife	2021-07-01	8060034	sa4	appraise	-1	-1	-1
Elife	2021-07-01	8060034	sa5	appraise	-1	-1	-1
Elife	2021-07-01	8060034	sa6	appraise	-1	-1	-1
Elife	2021-07-01	8024005	introduction	appraise	-1	-1	-1
Elife	2021-07-01	8024005	results	appraise	-1	-1	-1
Elife	2021-07-01	8024005	discussion	appraise	-1	-1	-1
Elife	2021-07-01	8024005	methods	appraise	-1	-1	-1
Elife	2021-07-01	8024005	sa1	appraise	-1	-1	-1
Elife	2021-07-01	8024005	sa2	appraise	-1	-1	-1
Elife	2021-07-01	8024005	sa3	appraise	-1	-1	-1
Elife	2021-07-01	8024005	sa4	appraise	-1	-1	-1
Elife	2021-07-01	8024005	sa5	appraise	-1	-1	-1
Elife	2021-07-01	8024005	sa6	appraise	-1	-1	-1
Elife	2021-07-01	8137144	introduction	appraise	4816	608	0
Elife	2021-07-01	8137144	results	appraise	70258	8541	0
Elife	2021-07-01	8137144	discussion	appraise	9126	1265	0
Elife	2021-07-01	8137144	methods	appraise	23734	3006	0
Elife	2021-07-01	8137144	sa1	appraise	8912	1302	0
Elife	2021-07-01	8137144	sa2	appraise	16247	2403	0
Elife	2021-07-01	8137144	sa3	appraise	-1	-1	-1
Elife	2021-07-01	8137144	sa4	appraise	-1	-1	-1
Elife	2021-07-01	8137144	sa5	appraise	-1	-1	-1
Elife	2021-07-01	8137144	sa6	appraise	-1	-1	-1
Elife	2021-07-01	8024007	introduction	appraise	3141	369	0
Elife	2021-07-01	8024007	results	appraise	39206	4446	0
Elife	2021-07-01	8024007	discussion	appraise	9569	1173	0
Elife	2021-07-01	8024007	methods	appraise	10454	1336	0
Elife	2021-07-01	8024007	sa1	appraise	9549	1373	0
Elife	2021-07-01	8024007	sa2	appraise	9006	1294	0
Elife	2021-07-01	8024007	sa3	appraise	-1	-1	-1
Elife	2021-07-01	8024007	sa4	appraise	-1	-1	-1
Elife	2021-07-01	8024007	sa5	appraise	-1	-1	-1
Elife	2021-07-01	8024007	sa6	appraise	-1	-1	-1
Elife	2021-07-01	8102067	introduction	appraise	6350	758	0
Elife	2021-07-01	8102067	results	appraise	103141	12201	0
Elife	2021-07-01	8102067	discussion	appraise	14899	1938	0
Elife	2021-07-01	8102067	methods	appraise	65218	6726	0
Elife	2021-07-01	8102067	sa1	appraise	4358	608	0
Elife	2021-07-01	8102067	sa2	appraise	10259	1462	0
Elife	2021-07-01	8102067	sa3	appraise	-1	-1	-1
Elife	2021-07-01	8102067	sa4	appraise	-1	-1	-1
Elife	2021-07-01	8102067	sa5	appraise	-1	-1	-1
Elife	2021-07-01	8102067	sa6	appraise	-1	-1	-1
Elife	2021-07-01	8184215	introduction	appraise	7597	922	0
Elife	2021-07-01	8184215	results	appraise	177810	9933	0
Elife	2021-07-01	8184215	discussion	appraise	26985	2852	0
Elife	2021-07-01	8184215	methods	appraise	146462	6239	0
Elife	2021-07-01	8184215	sa1	appraise	28275	4433	0
Elife	2021-07-01	8184215	sa2	appraise	89488	13577	0
Elife	2021-07-01	8184215	sa3	appraise	-1	-1	-1
Elife	2021-07-01	8184215	sa4	appraise	-1	-1	-1
Elife	2021-07-01	8184215	sa5	appraise	-1	-1	-1
Elife	2021-07-01	8184215	sa6	appraise	-1	-1	-1
Elife	2021-07-01	8025657	introduction	appraise	8449	980	0
Elife	2021-07-01	8025657	results	appraise	56638	7593	0
Elife	2021-07-01	8025657	discussion	appraise	9374	1251	0
Elife	2021-07-01	8025657	methods	appraise	78906	4653	0
Elife	2021-07-01	8025657	sa1	appraise	10568	1638	0
Elife	2021-07-01	8025657	sa2	appraise	25591	3961	0
Elife	2021-07-01	8025657	sa3	appraise	-1	-1	-1
Elife	2021-07-01	8025657	sa4	appraise	-1	-1	-1
Elife	2021-07-01	8025657	sa5	appraise	-1	-1	-1
Elife	2021-07-01	8025657	sa6	appraise	-1	-1	-1
Elife	2021-07-01	8043745	introduction	appraise	-1	-1	-1
Elife	2021-07-01	8043745	results	appraise	-1	-1	-1
Elife	2021-07-01	8043745	discussion	appraise	-1	-1	-1
Elife	2021-07-01	8043745	methods	appraise	-1	-1	-1
Elife	2021-07-01	8043745	sa1	appraise	-1	-1	-1
Elife	2021-07-01	8043745	sa2	appraise	-1	-1	-1
Elife	2021-07-01	8043745	sa3	appraise	-1	-1	-1
Elife	2021-07-01	8043745	sa4	appraise	-1	-1	-1
Elife	2021-07-01	8043745	sa5	appraise	-1	-1	-1
Elife	2021-07-01	8043745	sa6	appraise	-1	-1	-1
Elife	2021-07-01	8043748	introduction	appraise	3909	496	0
Elife	2021-07-01	8043748	results	appraise	26887	3464	0
Elife	2021-07-01	8043748	discussion	appraise	14010	1833	0
Elife	2021-07-01	8043748	methods	appraise	31038	3934	0
Elife	2021-07-01	8043748	sa1	appraise	5999	906	0
Elife	2021-07-01	8043748	sa2	appraise	13409	1987	0
Elife	2021-07-01	8043748	sa3	appraise	-1	-1	-1
Elife	2021-07-01	8043748	sa4	appraise	-1	-1	-1
Elife	2021-07-01	8043748	sa5	appraise	-1	-1	-1
Elife	2021-07-01	8043748	sa6	appraise	-1	-1	-1
Elife	2021-07-01	8034981	introduction	appraise	22604	2532	0
Elife	2021-07-01	8034981	results	appraise	47484	5905	0
Elife	2021-07-01	8034981	discussion	appraise	5913	763	0
Elife	2021-07-01	8034981	methods	appraise	142057	14788	0
Elife	2021-07-01	8034981	sa1	appraise	5030	755	0
Elife	2021-07-01	8034981	sa2	appraise	7995	1203	0
Elife	2021-07-01	8034981	sa3	appraise	-1	-1	-1
Elife	2021-07-01	8034981	sa4	appraise	-1	-1	-1
Elife	2021-07-01	8034981	sa5	appraise	-1	-1	-1
Elife	2021-07-01	8034981	sa6	appraise	-1	-1	-1
Elife	2021-07-01	8046433	introduction	appraise	5366	659	0
Elife	2021-07-01	8046433	results	appraise	39836	5158	0
Elife	2021-07-01	8046433	discussion	appraise	25892	3276	0
Elife	2021-07-01	8046433	methods	appraise	20018	2372	0
Elife	2021-07-01	8046433	sa1	appraise	10633	1599	0
Elife	2021-07-01	8046433	sa2	appraise	16080	2362	0
Elife	2021-07-01	8046433	sa3	appraise	-1	-1	-1
Elife	2021-07-01	8046433	sa4	appraise	-1	-1	-1
Elife	2021-07-01	8046433	sa5	appraise	-1	-1	-1
Elife	2021-07-01	8046433	sa6	appraise	-1	-1	-1
Elife	2021-07-01	8049741	introduction	appraise	-1	-1	-1
Elife	2021-07-01	8049741	results	appraise	-1	-1	-1
Elife	2021-07-01	8049741	discussion	appraise	-1	-1	-1
Elife	2021-07-01	8049741	methods	appraise	-1	-1	-1
Elife	2021-07-01	8049741	sa1	appraise	-1	-1	-1
Elife	2021-07-01	8049741	sa2	appraise	-1	-1	-1
Elife	2021-07-01	8049741	sa3	appraise	-1	-1	-1
Elife	2021-07-01	8049741	sa4	appraise	-1	-1	-1
Elife	2021-07-01	8049741	sa5	appraise	-1	-1	-1
Elife	2021-07-01	8049741	sa6	appraise	-1	-1	-1
Elife	2021-07-01	8043752	introduction	appraise	13281	1547	0
Elife	2021-07-01	8043752	results	appraise	74138	7904	0
Elife	2021-07-01	8043752	discussion	appraise	14263	1777	0
Elife	2021-07-01	8043752	methods	appraise	5032	663	0
Elife	2021-07-01	8043752	sa1	appraise	9140	1380	0
Elife	2021-07-01	8043752	sa2	appraise	20766	3113	0
Elife	2021-07-01	8043752	sa3	appraise	-1	-1	-1
Elife	2021-07-01	8043752	sa4	appraise	-1	-1	-1
Elife	2021-07-01	8043752	sa5	appraise	-1	-1	-1
Elife	2021-07-01	8043752	sa6	appraise	-1	-1	-1
Elife	2021-07-01	8096436	introduction	appraise	7841	1062	0
Elife	2021-07-01	8096436	results	appraise	70495	8866	0
Elife	2021-07-01	8096436	discussion	appraise	16090	2172	0
Elife	2021-07-01	8096436	methods	appraise	71205	6884	0
Elife	2021-07-01	8096436	sa1	appraise	8633	1317	0
Elife	2021-07-01	8096436	sa2	appraise	16123	2454	0
Elife	2021-07-01	8096436	sa3	appraise	-1	-1	-1
Elife	2021-07-01	8096436	sa4	appraise	-1	-1	-1
Elife	2021-07-01	8096436	sa5	appraise	-1	-1	-1
Elife	2021-07-01	8096436	sa6	appraise	-1	-1	-1
Elife	2021-07-01	8116055	introduction	appraise	8156	982	0
Elife	2021-07-01	8116055	results	appraise	56934	6936	0
Elife	2021-07-01	8116055	discussion	appraise	8009	1024	0
Elife	2021-07-01	8116055	methods	appraise	30959	3698	0
Elife	2021-07-01	8116055	sa1	appraise	5303	833	0
Elife	2021-07-01	8116055	sa2	appraise	6066	963	0
Elife	2021-07-01	8116055	sa3	appraise	-1	-1	-1
Elife	2021-07-01	8116055	sa4	appraise	-1	-1	-1
Elife	2021-07-01	8116055	sa5	appraise	-1	-1	-1
Elife	2021-07-01	8116055	sa6	appraise	-1	-1	-1
Elife	2021-07-01	8064751	introduction	appraise	6149	816	0
Elife	2021-07-01	8064751	results	appraise	82447	9602	0
Elife	2021-07-01	8064751	discussion	appraise	14574	1954	0
Elife	2021-07-01	8064751	methods	appraise	35154	3756	0
Elife	2021-07-01	8064751	sa1	appraise	35866	5502	0
Elife	2021-07-01	8064751	sa2	appraise	58219	8754	0
Elife	2021-07-01	8064751	sa3	appraise	-1	-1	-1
Elife	2021-07-01	8064751	sa4	appraise	-1	-1	-1
Elife	2021-07-01	8064751	sa5	appraise	-1	-1	-1
Elife	2021-07-01	8064751	sa6	appraise	-1	-1	-1
Elife	2021-07-01	8133776	introduction	appraise	11626	1319	0
Elife	2021-07-01	8133776	results	appraise	56475	6566	0
Elife	2021-07-01	8133776	discussion	appraise	5725	793	0
Elife	2021-07-01	8133776	methods	appraise	48574	5529	0
Elife	2021-07-01	8133776	sa1	appraise	15585	2391	0
Elife	2021-07-01	8133776	sa2	appraise	17144	2506	0
Elife	2021-07-01	8133776	sa3	appraise	-1	-1	-1
Elife	2021-07-01	8133776	sa4	appraise	-1	-1	-1
Elife	2021-07-01	8133776	sa5	appraise	-1	-1	-1
Elife	2021-07-01	8133776	sa6	appraise	-1	-1	-1
Elife	2021-07-01	8046488	introduction	appraise	14262	1846	0
Elife	2021-07-01	8046488	results	appraise	48708	6332	0
Elife	2021-07-01	8046488	discussion	appraise	6101	891	0
Elife	2021-07-01	8046488	methods	appraise	21496	1911	0
Elife	2021-07-01	8046488	sa1	appraise	12195	1842	0
Elife	2021-07-01	8046488	sa2	appraise	29290	4414	0
Elife	2021-07-01	8046488	sa3	appraise	-1	-1	-1
Elife	2021-07-01	8046488	sa4	appraise	-1	-1	-1
Elife	2021-07-01	8046488	sa5	appraise	-1	-1	-1
Elife	2021-07-01	8046488	sa6	appraise	-1	-1	-1
Elife	2021-07-01	8041465	introduction	appraise	3887	482	0
Elife	2021-07-01	8041465	results	appraise	20725	2789	0
Elife	2021-07-01	8041465	discussion	appraise	9074	1257	0
Elife	2021-07-01	8041465	methods	appraise	16003	1624	0
Elife	2021-07-01	8041465	sa1	appraise	11087	1723	0
Elife	2021-07-01	8041465	sa2	appraise	18173	2684	0
Elife	2021-07-01	8041465	sa3	appraise	-1	-1	-1
Elife	2021-07-01	8041465	sa4	appraise	-1	-1	-1
Elife	2021-07-01	8041465	sa5	appraise	-1	-1	-1
Elife	2021-07-01	8041465	sa6	appraise	-1	-1	-1
Elife	2021-07-01	8064759	introduction	appraise	8505	1085	0
Elife	2021-07-01	8064759	results	appraise	27248	2933	0
Elife	2021-07-01	8064759	discussion	appraise	31585	3937	0
Elife	2021-07-01	8064759	methods	appraise	18977	2662	0
Elife	2021-07-01	8064759	sa1	appraise	12936	1922	0
Elife	2021-07-01	8064759	sa2	appraise	9908	1413	0
Elife	2021-07-01	8064759	sa3	appraise	-1	-1	-1
Elife	2021-07-01	8064759	sa4	appraise	-1	-1	-1
Elife	2021-07-01	8064759	sa5	appraise	-1	-1	-1
Elife	2021-07-01	8064759	sa6	appraise	-1	-1	-1
Elife	2021-07-01	8087446	introduction	appraise	3311	481	0
Elife	2021-07-01	8087446	results	appraise	14093	1197	0
Elife	2021-07-01	8087446	discussion	appraise	39664	4230	0
Elife	2021-07-01	8087446	methods	appraise	6069	850	0
Elife	2021-07-01	8087446	sa1	appraise	17232	2728	0
Elife	2021-07-01	8087446	sa2	appraise	25037	3867	0
Elife	2021-07-01	8087446	sa3	appraise	-1	-1	-1
Elife	2021-07-01	8087446	sa4	appraise	-1	-1	-1
Elife	2021-07-01	8087446	sa5	appraise	-1	-1	-1
Elife	2021-07-01	8087446	sa6	appraise	-1	-1	-1
Elife	2021-07-01	8121544	introduction	appraise	5178	638	0
Elife	2021-07-01	8121544	results	appraise	69376	6997	0
Elife	2021-07-01	8121544	discussion	appraise	32088	4194	0
Elife	2021-07-01	8121544	methods	appraise	14706	1975	0
Elife	2021-07-01	8121544	sa1	appraise	11794	1793	0
Elife	2021-07-01	8121544	sa2	appraise	36556	5242	0
Elife	2021-07-01	8121544	sa3	appraise	-1	-1	-1
Elife	2021-07-01	8121544	sa4	appraise	-1	-1	-1
Elife	2021-07-01	8121544	sa5	appraise	-1	-1	-1
Elife	2021-07-01	8121544	sa6	appraise	-1	-1	-1
Elife	2021-07-01	8081527	introduction	appraise	7676	967	0
Elife	2021-07-01	8081527	results	appraise	70849	8655	0
Elife	2021-07-01	8081527	discussion	appraise	10028	1427	0
Elife	2021-07-01	8081527	methods	appraise	26689	3359	0
Elife	2021-07-01	8081527	sa1	appraise	8204	1227	0
Elife	2021-07-01	8081527	sa2	appraise	29160	4485	0
Elife	2021-07-01	8081527	sa3	appraise	-1	-1	-1
Elife	2021-07-01	8081527	sa4	appraise	-1	-1	-1
Elife	2021-07-01	8081527	sa5	appraise	-1	-1	-1
Elife	2021-07-01	8081527	sa6	appraise	-1	-1	-1
Elife	2021-07-01	8081528	introduction	appraise	5807	760	0
Elife	2021-07-01	8081528	results	appraise	75363	8949	0
Elife	2021-07-01	8081528	discussion	appraise	12225	1713	0
Elife	2021-07-01	8081528	methods	appraise	37351	4191	0
Elife	2021-07-01	8081528	sa1	appraise	14424	2283	0
Elife	2021-07-01	8081528	sa2	appraise	47902	7452	0
Elife	2021-07-01	8081528	sa3	appraise	-1	-1	-1
Elife	2021-07-01	8081528	sa4	appraise	-1	-1	-1
Elife	2021-07-01	8081528	sa5	appraise	-1	-1	-1
Elife	2021-07-01	8081528	sa6	appraise	-1	-1	-1
Elife	2021-07-01	8131099	introduction	appraise	5894	812	0
Elife	2021-07-01	8131099	results	appraise	27499	3567	0
Elife	2021-07-01	8131099	discussion	appraise	7458	1068	0
Elife	2021-07-01	8131099	methods	appraise	34172	3860	0
Elife	2021-07-01	8131099	sa1	appraise	3808	533	0
Elife	2021-07-01	8131099	sa2	appraise	3946	563	0
Elife	2021-07-01	8131099	sa3	appraise	-1	-1	-1
Elife	2021-07-01	8131099	sa4	appraise	-1	-1	-1
Elife	2021-07-01	8131099	sa5	appraise	-1	-1	-1
Elife	2021-07-01	8131099	sa6	appraise	-1	-1	-1
Elife	2021-07-01	8104968	introduction	appraise	4810	597	0
Elife	2021-07-01	8104968	results	appraise	40839	5033	0
Elife	2021-07-01	8104968	discussion	appraise	7895	1003	0
Elife	2021-07-01	8104968	methods	appraise	41567	4622	0
Elife	2021-07-01	8104968	sa1	appraise	6921	1024	0
Elife	2021-07-01	8104968	sa2	appraise	9735	1403	0
Elife	2021-07-01	8104968	sa3	appraise	-1	-1	-1
Elife	2021-07-01	8104968	sa4	appraise	-1	-1	-1
Elife	2021-07-01	8104968	sa5	appraise	-1	-1	-1
Elife	2021-07-01	8104968	sa6	appraise	-1	-1	-1
Elife	2021-07-01	8099429	introduction	appraise	10980	1302	0
Elife	2021-07-01	8099429	results	appraise	73147	9734	0
Elife	2021-07-01	8099429	discussion	appraise	30579	3834	0
Elife	2021-07-01	8099429	methods	appraise	42006	5236	0
Elife	2021-07-01	8099429	sa1	appraise	6383	992	0
Elife	2021-07-01	8099429	sa2	appraise	28831	4181	0
Elife	2021-07-01	8099429	sa3	appraise	-1	-1	-1
Elife	2021-07-01	8099429	sa4	appraise	-1	-1	-1
