journal	date	pmc_id	paper_section	word	Nchar	Nwords	n
Elife	2021-07-01	8133776	discussion	expose	5725	793	0
Elife	2021-07-01	8133776	methods	expose	48574	5529	0
Elife	2021-07-01	8133776	sa1	expose	15585	2391	0
Elife	2021-07-01	8133776	sa2	expose	17144	2506	0
Elife	2021-07-01	8133776	sa3	expose	-1	-1	-1
Elife	2021-07-01	8133776	sa4	expose	-1	-1	-1
Elife	2021-07-01	8133776	sa5	expose	-1	-1	-1
Elife	2021-07-01	8133776	sa6	expose	-1	-1	-1
Elife	2021-07-01	8046488	introduction	expose	14262	1846	0
Elife	2021-07-01	8046488	results	expose	48708	6332	0
Elife	2021-07-01	8046488	discussion	expose	6101	891	0
Elife	2021-07-01	8046488	methods	expose	21496	1911	0
Elife	2021-07-01	8046488	sa1	expose	12195	1842	0
Elife	2021-07-01	8046488	sa2	expose	29290	4414	0
Elife	2021-07-01	8046488	sa3	expose	-1	-1	-1
Elife	2021-07-01	8046488	sa4	expose	-1	-1	-1
Elife	2021-07-01	8046488	sa5	expose	-1	-1	-1
Elife	2021-07-01	8046488	sa6	expose	-1	-1	-1
Elife	2021-07-01	8041465	introduction	expose	3887	482	0
Elife	2021-07-01	8041465	results	expose	20725	2789	0
Elife	2021-07-01	8041465	discussion	expose	9074	1257	0
Elife	2021-07-01	8041465	methods	expose	16003	1624	0
Elife	2021-07-01	8041465	sa1	expose	11087	1723	0
Elife	2021-07-01	8041465	sa2	expose	18173	2684	0
Elife	2021-07-01	8041465	sa3	expose	-1	-1	-1
Elife	2021-07-01	8041465	sa4	expose	-1	-1	-1
Elife	2021-07-01	8041465	sa5	expose	-1	-1	-1
Elife	2021-07-01	8041465	sa6	expose	-1	-1	-1
Elife	2021-07-01	8064759	introduction	expose	8505	1085	0
Elife	2021-07-01	8064759	results	expose	27248	2933	0
Elife	2021-07-01	8064759	discussion	expose	31585	3937	0
Elife	2021-07-01	8064759	methods	expose	18977	2662	0
Elife	2021-07-01	8064759	sa1	expose	12936	1922	0
Elife	2021-07-01	8064759	sa2	expose	9908	1413	0
Elife	2021-07-01	8064759	sa3	expose	-1	-1	-1
Elife	2021-07-01	8064759	sa4	expose	-1	-1	-1
Elife	2021-07-01	8064759	sa5	expose	-1	-1	-1
Elife	2021-07-01	8064759	sa6	expose	-1	-1	-1
Elife	2021-07-01	8087446	introduction	expose	3311	481	0
Elife	2021-07-01	8087446	results	expose	14093	1197	0
Elife	2021-07-01	8087446	discussion	expose	39664	4230	0
Elife	2021-07-01	8087446	methods	expose	6069	850	0
