journal	date	pmc_id	paper_section	word	Nchar	Nwords	n
Elife	2021-07-01	8137144	results	skip	70258	8541	0
Elife	2021-07-01	8137144	discussion	skip	9126	1265	0
Elife	2021-07-01	8137144	methods	skip	23734	3006	0
Elife	2021-07-01	8137144	sa1	skip	8912	1302	0
Elife	2021-07-01	8137144	sa2	skip	16247	2403	0
Elife	2021-07-01	8137144	sa3	skip	-1	-1	-1
Elife	2021-07-01	8137144	sa4	skip	-1	-1	-1
Elife	2021-07-01	8137144	sa5	skip	-1	-1	-1
Elife	2021-07-01	8137144	sa6	skip	-1	-1	-1
Elife	2021-07-01	8024007	introduction	skip	3141	369	0
Elife	2021-07-01	8024007	results	skip	39206	4446	0
Elife	2021-07-01	8024007	discussion	skip	9569	1173	0
Elife	2021-07-01	8024007	methods	skip	10454	1336	0
Elife	2021-07-01	8024007	sa1	skip	9549	1373	0
Elife	2021-07-01	8024007	sa2	skip	9006	1294	0
Elife	2021-07-01	8024007	sa3	skip	-1	-1	-1
Elife	2021-07-01	8024007	sa4	skip	-1	-1	-1
Elife	2021-07-01	8024007	sa5	skip	-1	-1	-1
Elife	2021-07-01	8024007	sa6	skip	-1	-1	-1
Elife	2021-07-01	8102067	introduction	skip	6350	758	0
Elife	2021-07-01	8102067	results	skip	103141	12201	0
Elife	2021-07-01	8102067	discussion	skip	14899	1938	0
Elife	2021-07-01	8102067	methods	skip	65218	6726	1
Elife	2021-07-01	8102067	sa1	skip	4358	608	0
Elife	2021-07-01	8102067	sa2	skip	10259	1462	0
Elife	2021-07-01	8102067	sa3	skip	-1	-1	-1
Elife	2021-07-01	8102067	sa4	skip	-1	-1	-1
Elife	2021-07-01	8102067	sa5	skip	-1	-1	-1
Elife	2021-07-01	8102067	sa6	skip	-1	-1	-1
Elife	2021-07-01	8184215	introduction	skip	7597	922	0
Elife	2021-07-01	8184215	results	skip	177810	9933	0
Elife	2021-07-01	8184215	discussion	skip	26985	2852	0
Elife	2021-07-01	8184215	methods	skip	146462	6239	0
Elife	2021-07-01	8184215	sa1	skip	28275	4433	0
Elife	2021-07-01	8184215	sa2	skip	89488	13577	0
Elife	2021-07-01	8184215	sa3	skip	-1	-1	-1
Elife	2021-07-01	8184215	sa4	skip	-1	-1	-1
Elife	2021-07-01	8184215	sa5	skip	-1	-1	-1
Elife	2021-07-01	8184215	sa6	skip	-1	-1	-1
Elife	2021-07-01	8025657	introduction	skip	8449	980	0
Elife	2021-07-01	8025657	results	skip	56638	7593	0
Elife	2021-07-01	8025657	discussion	skip	9374	1251	0
Elife	2021-07-01	8025657	methods	skip	78906	4653	0
Elife	2021-07-01	8025657	sa1	skip	10568	1638	0
Elife	2021-07-01	8025657	sa2	skip	25591	3961	0
Elife	2021-07-01	8025657	sa3	skip	-1	-1	-1
Elife	2021-07-01	8025657	sa4	skip	-1	-1	-1
Elife	2021-07-01	8025657	sa5	skip	-1	-1	-1
Elife	2021-07-01	8025657	sa6	skip	-1	-1	-1
Elife	2021-07-01	8043745	introduction	skip	-1	-1	-1
Elife	2021-07-01	8043745	results	skip	-1	-1	-1
Elife	2021-07-01	8043745	discussion	skip	-1	-1	-1
Elife	2021-07-01	8043745	methods	skip	-1	-1	-1
Elife	2021-07-01	8043745	sa1	skip	-1	-1	-1
Elife	2021-07-01	8043745	sa2	skip	-1	-1	-1
Elife	2021-07-01	8043745	sa3	skip	-1	-1	-1
Elife	2021-07-01	8043745	sa4	skip	-1	-1	-1
Elife	2021-07-01	8043745	sa5	skip	-1	-1	-1
Elife	2021-07-01	8043745	sa6	skip	-1	-1	-1
Elife	2021-07-01	8043748	introduction	skip	3909	496	0
Elife	2021-07-01	8043748	results	skip	26887	3464	0
Elife	2021-07-01	8043748	discussion	skip	14010	1833	0
Elife	2021-07-01	8043748	methods	skip	31038	3934	0
Elife	2021-07-01	8043748	sa1	skip	5999	906	0
Elife	2021-07-01	8043748	sa2	skip	13409	1987	0
Elife	2021-07-01	8043748	sa3	skip	-1	-1	-1
Elife	2021-07-01	8043748	sa4	skip	-1	-1	-1
Elife	2021-07-01	8043748	sa5	skip	-1	-1	-1
Elife	2021-07-01	8043748	sa6	skip	-1	-1	-1
Elife	2021-07-01	8034981	introduction	skip	22604	2532	0
Elife	2021-07-01	8034981	results	skip	47484	5905	0
Elife	2021-07-01	8034981	discussion	skip	5913	763	0
Elife	2021-07-01	8034981	methods	skip	142057	14788	0
Elife	2021-07-01	8034981	sa1	skip	5030	755	0
Elife	2021-07-01	8034981	sa2	skip	7995	1203	0
Elife	2021-07-01	8034981	sa3	skip	-1	-1	-1
Elife	2021-07-01	8034981	sa4	skip	-1	-1	-1
Elife	2021-07-01	8034981	sa5	skip	-1	-1	-1
Elife	2021-07-01	8034981	sa6	skip	-1	-1	-1
Elife	2021-07-01	8046433	introduction	skip	5366	659	0
