journal	date	pmc_id	paper_section	word	Nchar	Nwords	n
Elife	2021-07-01	8049741	sa3	reject	-1	-1	-1
Elife	2021-07-01	8049741	sa4	reject	-1	-1	-1
Elife	2021-07-01	8049741	sa5	reject	-1	-1	-1
Elife	2021-07-01	8049741	sa6	reject	-1	-1	-1
Elife	2021-07-01	8043752	introduction	reject	13281	1547	0
Elife	2021-07-01	8043752	results	reject	74138	7904	3
Elife	2021-07-01	8043752	discussion	reject	14263	1777	0
Elife	2021-07-01	8043752	methods	reject	5032	663	0
Elife	2021-07-01	8043752	sa1	reject	9140	1380	0
Elife	2021-07-01	8043752	sa2	reject	20766	3113	0
Elife	2021-07-01	8043752	sa3	reject	-1	-1	-1
Elife	2021-07-01	8043752	sa4	reject	-1	-1	-1
Elife	2021-07-01	8043752	sa5	reject	-1	-1	-1
Elife	2021-07-01	8043752	sa6	reject	-1	-1	-1
Elife	2021-07-01	8096436	introduction	reject	7841	1062	0
Elife	2021-07-01	8096436	results	reject	70495	8866	0
Elife	2021-07-01	8096436	discussion	reject	16090	2172	0
Elife	2021-07-01	8096436	methods	reject	71205	6884	0
Elife	2021-07-01	8096436	sa1	reject	8633	1317	0
Elife	2021-07-01	8096436	sa2	reject	16123	2454	0
Elife	2021-07-01	8096436	sa3	reject	-1	-1	-1
Elife	2021-07-01	8096436	sa4	reject	-1	-1	-1
Elife	2021-07-01	8096436	sa5	reject	-1	-1	-1
Elife	2021-07-01	8096436	sa6	reject	-1	-1	-1
Elife	2021-07-01	8116055	introduction	reject	8156	982	0
Elife	2021-07-01	8116055	results	reject	56934	6936	0
Elife	2021-07-01	8116055	discussion	reject	8009	1024	0
Elife	2021-07-01	8116055	methods	reject	30959	3698	0
Elife	2021-07-01	8116055	sa1	reject	5303	833	0
Elife	2021-07-01	8116055	sa2	reject	6066	963	0
Elife	2021-07-01	8116055	sa3	reject	-1	-1	-1
Elife	2021-07-01	8116055	sa4	reject	-1	-1	-1
Elife	2021-07-01	8116055	sa5	reject	-1	-1	-1
Elife	2021-07-01	8116055	sa6	reject	-1	-1	-1
Elife	2021-07-01	8064751	introduction	reject	6149	816	0
Elife	2021-07-01	8064751	results	reject	82447	9602	0
Elife	2021-07-01	8064751	discussion	reject	14574	1954	0
Elife	2021-07-01	8064751	methods	reject	35154	3756	0
Elife	2021-07-01	8064751	sa1	reject	35866	5502	0
Elife	2021-07-01	8064751	sa2	reject	58219	8754	0
Elife	2021-07-01	8064751	sa3	reject	-1	-1	-1
Elife	2021-07-01	8064751	sa4	reject	-1	-1	-1
Elife	2021-07-01	8064751	sa5	reject	-1	-1	-1
Elife	2021-07-01	8064751	sa6	reject	-1	-1	-1
Elife	2021-07-01	8133776	introduction	reject	11626	1319	0
Elife	2021-07-01	8133776	results	reject	56475	6566	0
Elife	2021-07-01	8133776	discussion	reject	5725	793	0
Elife	2021-07-01	8133776	methods	reject	48574	5529	0
Elife	2021-07-01	8133776	sa1	reject	15585	2391	0
Elife	2021-07-01	8133776	sa2	reject	17144	2506	0
Elife	2021-07-01	8133776	sa3	reject	-1	-1	-1
Elife	2021-07-01	8133776	sa4	reject	-1	-1	-1
Elife	2021-07-01	8133776	sa5	reject	-1	-1	-1
Elife	2021-07-01	8133776	sa6	reject	-1	-1	-1
Elife	2021-07-01	8046488	introduction	reject	14262	1846	0
Elife	2021-07-01	8046488	results	reject	48708	6332	0
Elife	2021-07-01	8046488	discussion	reject	6101	891	0
Elife	2021-07-01	8046488	methods	reject	21496	1911	0
Elife	2021-07-01	8046488	sa1	reject	12195	1842	0
Elife	2021-07-01	8046488	sa2	reject	29290	4414	0
Elife	2021-07-01	8046488	sa3	reject	-1	-1	-1
Elife	2021-07-01	8046488	sa4	reject	-1	-1	-1
Elife	2021-07-01	8046488	sa5	reject	-1	-1	-1
Elife	2021-07-01	8046488	sa6	reject	-1	-1	-1
Elife	2021-07-01	8041465	introduction	reject	3887	482	0
Elife	2021-07-01	8041465	results	reject	20725	2789	0
Elife	2021-07-01	8041465	discussion	reject	9074	1257	0
Elife	2021-07-01	8041465	methods	reject	16003	1624	0
Elife	2021-07-01	8041465	sa1	reject	11087	1723	0
Elife	2021-07-01	8041465	sa2	reject	18173	2684	0
Elife	2021-07-01	8041465	sa3	reject	-1	-1	-1
Elife	2021-07-01	8041465	sa4	reject	-1	-1	-1
Elife	2021-07-01	8041465	sa5	reject	-1	-1	-1
Elife	2021-07-01	8041465	sa6	reject	-1	-1	-1
Elife	2021-07-01	8064759	introduction	reject	8505	1085	0
Elife	2021-07-01	8064759	results	reject	27248	2933	0
Elife	2021-07-01	8064759	discussion	reject	31585	3937	0
Elife	2021-07-01	8064759	methods	reject	18977	2662	0
Elife	2021-07-01	8064759	sa1	reject	12936	1922	0
Elife	2021-07-01	8064759	sa2	reject	9908	1413	0
Elife	2021-07-01	8064759	sa3	reject	-1	-1	-1
Elife	2021-07-01	8064759	sa4	reject	-1	-1	-1
Elife	2021-07-01	8064759	sa5	reject	-1	-1	-1
Elife	2021-07-01	8064759	sa6	reject	-1	-1	-1
Elife	2021-07-01	8087446	introduction	reject	3311	481	0
Elife	2021-07-01	8087446	results	reject	14093	1197	0
Elife	2021-07-01	8087446	discussion	reject	39664	4230	0
Elife	2021-07-01	8087446	methods	reject	6069	850	0
Elife	2021-07-01	8087446	sa1	reject	17232	2728	0
Elife	2021-07-01	8087446	sa2	reject	25037	3867	0
Elife	2021-07-01	8087446	sa3	reject	-1	-1	-1
Elife	2021-07-01	8087446	sa4	reject	-1	-1	-1
